idPerpus,Perpustakaan,Alamat,Lon,Lat
173,Perpustakaan Kota Bandung,"Jl. Seram No.2, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",107.6137978,-6.908202788
213,Perpustakaan ITB,"Kawasan ITB Kampus Ganesa, Jl. Ganesa No.10, Lb. Siliwangi, Kecamatan Coblong, Kota Bandung, Jawa Barat 40132",107.6107341,-6.888200573
913,Perpustakaan UPI," Jl. Dr. Setiabudi No.229, Isola, Kec. Sukasari, Kota Bandung, Jawa Barat 40154",107.5914227,-6.860911863
1001,Perpustakaan Gasibu,"Jl. Diponegoro No.63, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",107.618,-6.902
1002,Pitimoss Fun Library,"Jl. Banda No.12-S, Merdeka, Sumur Bandung, Kota Bandung, Jawa Barat 40113",107.6185,-6.9025
1003,Microlibrary Bima,"Jl. Bima No.103, Arjuna, Kec. Cicendo, Kota Bandung, Jawa Barat 40172",107.5905,-6.9013
1004,Kineruku,"Jl. Hegarmanah No.52, Hegarmanah, Kec. Cidadap, Kota Bandung, Jawa Barat 40141",107.6032,-6.8705
1005,Pustakalana Children's Library,"Jl. Taman Cibeunying Selatan No.45, Cihapit, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40114",107.6245,-6.9032
1006,Dinas Perpustakaan dan Kearsipan Daerah Provinsi Jawa Barat,"Jl. Kawaluyaan Indah II No.4, Jatisari, Kec. Buah Batu, Kota Bandung, Jawa Barat 40286",107.6543,-6.9502
